,rt,response,subj_idx,condition,z_x,x,a_population
19607,0.12041902372586336,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19608,0.73941902372607,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19609,0.5524190237260076,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19610,0.3264190237259321,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19611,0.5054190237259919,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19612,0.5474190237260059,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19613,0.8744190237261151,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19614,0.14041902372587003,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19615,0.35641902372594214,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19616,0.748419023726073,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19617,0.9374190237221287,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19618,0.3734190237259478,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19619,0.6014190237220165,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19620,0.8504190237261071,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19621,0.18341902372187693,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19622,0.2244190237258981,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19623,0.4784190237219754,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19624,0.3104190237259268,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19625,0.24341902372590443,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19626,0.1364190237258687,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19627,0.583419023726018,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19628,0.2394190237259031,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19629,0.3934190237259545,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19630,0.27941902372190897,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19631,0.17741902372187493,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19632,0.18841902372588606,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19633,0.19541902372188094,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19634,0.7514190237220666,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19635,0.21141902372589375,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19636,0.17041902372588005,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19637,0.7514190237220666,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19638,0.21641902372589542,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19639,0.19041902372187927,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19640,0.28641902372591876,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19641,0.38841902372194537,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19642,0.7354190237260687,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19643,0.8614190237221033,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19644,0.40141902372595717,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19645,0.9674190237261462,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19646,0.48241902372197676,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19647,0.12141902372185623,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19648,0.661419023726044,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19649,1.1484190237221992,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19650,0.2934190237259211,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19651,0.36541902372594515,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19652,0.5874190237260193,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19653,0.5004190237259902,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19654,1.751419023726408,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19655,0.23641902372189463,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19656,0.14941902372587304,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19657,0.33441902372192733,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19658,0.41141902372195305,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19659,0.15741902372186825,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19660,0.4254190237259652,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19661,0.2724190237259141,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19662,0.9674190237261462,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19663,0.3584190237259428,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19664,1.1274190237261996,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19665,0.38441902372194403,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19666,0.14441902372587137,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19667,0.3014190237219163,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19668,0.7634190237260781,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19669,0.19441902372588807,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19670,1.0854190237261856,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19671,0.6604190237220362,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19672,0.16141902372587705,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19673,0.6414190237260373,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19674,0.3704190237259468,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19675,0.20541902372589174,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19676,0.21741902372589575,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19677,0.2074190237258924,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19678,0.4754190237219744,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19679,0.16141902372587705,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19680,0.28541902372591843,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19681,0.345419023721931,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19682,0.5314190237219931,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19683,0.28241902372190997,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19684,0.21741902372589575,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19685,0.3614190237259438,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19686,0.2554190237259084,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19687,0.18441902372588473,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19688,0.5314190237219931,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19689,0.14841902372186525,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19690,0.7464190237220649,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19691,0.3874190237259525,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19692,0.3014190237219163,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19693,0.23441902372189397,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19694,0.34241902372593747,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19695,0.21241902372589408,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19696,0.13241902372586736,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19697,0.5124190237259942,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19698,0.5464190237260056,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19699,0.2994190237259231,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19700,0.4294190237259665,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19701,0.2674190237259124,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19702,0.2134190237258944,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19703,0.12641902372586536,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19704,0.21441902372589475,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19705,1.173419023726215,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19706,0.8684190237261131,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19707,0.8954190237221147,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19708,0.2104190237258934,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19709,0.6324190237220269,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19710,0.5244190237219908,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19711,0.9694190237221394,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19712,0.41741902372195505,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19713,0.1734190237218736,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19714,0.45441902372597487,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19715,0.20541902372589174,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19716,0.4774190237219751,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19717,0.2804190237219093,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19718,0.23441902372189397,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19719,0.3084190237259261,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19720,1.5214190237223237,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19721,1.9154190237264628,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19722,0.29641902372191464,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19723,1.062419023726178,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19724,0.8554190237261088,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19725,0.887419023722112,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19726,0.23741902372590243,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19727,0.15641902372186792,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19728,0.15041902372587337,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19729,0.49741902372598923,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19730,0.15241902372186658,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19731,0.5424190237260043,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19732,0.1924190237258874,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19733,0.40941902372595984,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19734,0.9054190237261255,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19735,0.2614190237259104,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19736,1.3994190237262905,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19737,0.15141902372186625,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19738,0.5914190237220132,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19739,0.27141902372591376,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19740,1.1814190237262177,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19741,0.3724190237259475,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19742,0.5964190237260223,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19743,0.3284190237259328,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19744,0.3144190237259281,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19745,0.1704190237218726,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19746,0.12041902372586336,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19747,0.14141902372587037,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19748,0.4034190237219504,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19749,0.38041902372595016,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19750,0.35641902372594214,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19751,0.8484190237261064,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19752,0.8434190237220973,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19753,0.2554190237259084,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19754,0.44741902372597253,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19755,0.4814190237259839,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19756,0.5224190237259976,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19757,0.6474190237220319,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19758,0.17341902372588106,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19759,0.45241902372196674,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19760,0.5464190237260056,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19761,0.4074190237259592,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19762,0.2634190237219036,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19763,0.5924190237220135,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19764,0.3784190237259495,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19765,0.3444190237219307,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19766,0.22141902372589709,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19767,0.35241902372193334,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19768,0.2634190237219036,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19769,0.9694190237261469,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19770,0.7624190237260777,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19771,0.19541902372188094,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19772,0.4634190237219704,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19773,0.4304190237219594,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19774,0.20241902372188328,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19775,0.1334190237258677,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19776,0.23241902372590076,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19777,0.6884190237220456,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19778,0.37341902372194036,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19779,0.4184190237219554,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19780,0.41141902372195305,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19781,0.5834190237220105,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19782,0.18941902372187894,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19783,0.7174190237260627,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19784,0.2764190237259154,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19785,0.15941902372186892,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19786,0.8974190237261228,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19787,0.5614190237260106,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19788,0.8814190237261175,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19789,0.34941902372193234,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19790,0.1894190237258864,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19791,0.30641902372592544,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19792,0.6314190237220265,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19793,0.7434190237260714,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19794,0.17841902372588272,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19795,0.5144190237259949,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19796,0.17041902372588005,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19797,0.25041902372590674,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19798,0.7734190237260814,1.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19799,0.5604190237220028,0.0,98.0,level1,1.2649110640673518,9.0,1.5059644256269409
19800,0.8722031590438697,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19801,0.38720315904370767,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19802,0.49020315904374206,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19803,0.503203159039739,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19804,0.6492031590437952,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19805,0.39420315904371,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19806,1.1752031590439709,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19807,0.9302031590398816,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19808,0.5102031590437488,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19809,0.569203159039761,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19810,0.43720315904372437,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19811,0.5282031590437548,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19812,0.8852031590398666,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19813,1.0772031590439382,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19814,0.8082031590438483,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19815,0.7422031590438263,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19816,0.750203159043829,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19817,0.7642031590398262,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19818,0.49220315904374273,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19819,0.6812031590438059,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19820,1.2082031590399744,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19821,2.010203159040242,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19822,0.7692031590438353,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19823,1.0332031590439235,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19824,0.8162031590398435,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19825,0.7182031590438183,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19826,0.982203159039899,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19827,1.0782031590439385,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19828,0.7072031590438146,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19829,0.786203159043841,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19830,0.8922031590438764,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19831,0.9052031590438807,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19832,0.4832031590437397,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19833,0.421203159043719,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19834,2.038203159044259,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19835,0.43920315903971757,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19836,0.9102031590398749,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19837,2.1212031590442866,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19838,1.1122031590439498,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19839,0.7872031590398338,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19840,0.4712031590437357,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19841,0.8362031590438577,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19842,0.4132031590397089,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19843,0.358203159043698,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19844,1.6942031590441442,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19845,0.7262031590398135,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19846,0.38320315903969887,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19847,0.4322031590437227,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19848,0.46520315903972626,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19849,0.8862031590438744,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19850,1.6542031590401234,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19851,0.9202031590438857,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19852,0.5232031590397457,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19853,0.48920315904374173,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19854,0.41020315904371535,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19855,1.2852031590440076,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19856,1.0632031590439335,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19857,1.1042031590439472,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19858,0.43820315903971724,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19859,1.0682031590439351,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19860,1.0852031590439408,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19861,0.4552031590437304,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19862,0.5932031590397691,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19863,0.6892031590438086,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19864,0.6082031590397741,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19865,0.6452031590437939,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19866,1.3032031590400062,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19867,0.4842031590397326,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19868,0.343203159043693,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19869,0.7992031590398379,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19870,1.5162031590440848,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19871,0.4262031590437207,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19872,0.7782031590438383,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19873,1.481203159044073,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19874,1.0422031590439265,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19875,0.5302031590437555,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19876,0.7262031590438209,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19877,1.695203159040137,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19878,0.5072031590437478,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19879,0.9542031590398896,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19880,1.521203159040079,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19881,0.6152031590397764,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19882,0.3402031590396845,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19883,1.1802031590439725,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19884,0.554203159039756,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19885,0.9012031590438794,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19886,0.5372031590437578,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19887,1.9012031590442133,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19888,0.5492031590397544,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19889,1.373203159044037,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19890,0.6632031590437999,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19891,1.102203159039939,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19892,0.9132031590398759,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19893,0.4442031590437267,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19894,1.1162031590399437,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19895,0.430203159043722,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19896,0.4202031590437187,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19897,0.6352031590397831,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19898,1.0012031590399053,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19899,0.7912031590438426,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19900,2.018203159044252,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19901,0.8442031590438603,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19902,0.4602031590397246,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19903,0.982203159039899,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19904,0.5902031590437755,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19905,0.6702031590438022,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19906,0.7492031590438286,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19907,0.3652031590437003,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19908,0.7172031590438179,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19909,2.0272031590402477,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19910,0.6482031590397874,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19911,1.3342031590400165,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19912,0.8572031590438647,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19913,0.4832031590437397,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19914,0.37420315903969587,0.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19915,1.385203159044041,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19916,0.8692031590438687,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
19917,0.4882031590437414,1.0,99.0,level1,1.2649110640673518,9.0,1.5059644256269409
